genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000031667	Aktip	14339	thymoma viral proto-oncogene 1 interacting protein	-5.69282238349899	3.19417806520858	6.09975402583472	0.0167892658243857	0.0678550500443194	-51.7261669767129
ENSMUSG00000028578	Caap1	67770	caspase activity and apoptosis inhibitor 1	-7.5962077795311	2.2919052317922	6.1307683470652	0.0168051482737877	0.0678975268171768	-193.502417383446
ENSMUSG00000028133	Rwdd3	66568	RWD domain containing 3	-8.409338262801	0.659234527972916	6.16401165662884	0.0168538499834189	0.0680545667311334	-339.987586699167
ENSMUSG00000059423	Zfp933	242747	zinc finger protein 933	-6.95652715491668	1.65533576024243	6.12488083554133	0.0168547866646975	0.0680545667311334	-124.200498591942
ENSMUSG00000033705	Stard9	668880	START domain containing 9	-6.88533477483701	2.00811574658709	6.12104931656265	0.0168871747867286	0.0681490279554351	-118.220365417804
ENSMUSG00000037887	Dusp8	18218	dual specificity phosphatase 8	5.66002179663636	2.92171506741404	6.06668398838027	0.0168889662570361	0.0681490279554351	50.5634078794595
ENSMUSG00000026858	Miga2	108958	mitoguardin 2	5.88622214628658	1.81248275102027	6.0635538556507	0.0169159113709925	0.0682359680519003	59.1465513256988
ENSMUSG00000002332	Dhrs1	52585	dehydrogenase/reductase (SDR family) member 1	-7.34042660191978	2.09066519865178	6.11638656767856	0.016926679029009	0.0682576163269355	-162.064759155495
ENSMUSG00000093413	Snora15	100113364	small nucleolar RNA, H/ACA box 15	6.04540630197655	1.68150840083286	6.08921053306003	0.0169448205097013	0.0682919966688445	66.0463212882562
ENSMUSG00000038046	Mrm3	67390	mitochondrial rRNA methyltransferase 3	-7.79046466608673	2.82159284184603	6.08904241021447	0.0169462590945636	0.0682919966688445	-221.392826374383
ENSMUSG00000028223	Decr1	67460	2,4-dienoyl CoA reductase 1, mitochondrial	-7.65182813915761	2.60097435353834	6.11347275319631	0.0169514158529961	0.0682919966688445	-201.108205853372
ENSMUSG00000037466	Tedc1	104732	tubulin epsilon and delta complex 1	-7.35820965771766	0.712972527131908	6.111921042618	0.01696460484761	0.0683233511995203	-164.074776506404
ENSMUSG00000028944	Prkag2	108099	protein kinase, AMP-activated, gamma 2 non-catalytic subunit	-6.81056361734167	2.4248526757035	6.08308855906379	0.0169972887160169	0.0684240544160429	-112.249376201785
ENSMUSG00000021903	Galnt15	78754	polypeptide N-acetylgalactosaminyltransferase 15	5.65898690667205	0.422436161608944	6.14608286520016	0.0170042124829492	0.0684240544160429	50.5271501823812
ENSMUSG00000068758	Il3ra	16188	interleukin 3 receptor, alpha chain	-6.91191800209102	0.876842772814794	6.10707656164868	0.0170058517899027	0.0684240544160429	-120.41889736422
ENSMUSG00000026480	Ncf2	17970	neutrophil cytosolic factor 2	-8.01463783110779	1.5223802757867	6.10622863667056	0.0170130822095723	0.0684313599505331	-258.610641480597
ENSMUSG00000040298	Btbd16	330660	BTB (POZ) domain containing 16	4.89746816703303	-0.161591644365148	6.1043650054197	0.017028985291665	0.0684735336035833	29.8047045501367
ENSMUSG00000035638	Muc20	224116	mucin 20	-8.23270736630314	-0.0359646256890088	6.20057812019827	0.017051397625496	0.0685418457986699	-300.809718178513
ENSMUSG00000042066	Tmcc2	68875	transmembrane and coiled-coil domains 2	5.71656581778001	-0.455162091881217	6.14903139826964	0.0170709305004046	0.0685792905406262	52.5845041840298
ENSMUSG00000020087	Tysnd1	71767	trypsin domain containing 1	-7.46450454231138	2.00319169820967	6.07445628736216	0.0170715657573042	0.0685792905406262	-176.619955092495
ENSMUSG00000062040	Zfp27	22689	zinc finger protein 27	-7.16587833667679	2.34207693597111	6.09773724191569	0.0170856712901574	0.0686141448252332	-143.596655406688
ENSMUSG00000027305	Ndufaf1	69702	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 1	-7.5963026680216	2.79096820572808	6.09651179798567	0.0170961743348474	0.0686345143722367	-193.515144782936
ENSMUSG00000022671	Mzt2	72083	mitotic spindle organizing protein 2	-6.96220232830215	-0.561578956980699	6.19383447210701	0.0171074918474636	0.0686581397168134	-124.690032087981
ENSMUSG00000073802	Cdkn2b	12579	cyclin-dependent kinase inhibitor 2B (p15, inhibits CDK4)	-7.18292792758117	-0.570583741551658	6.13111240747035	0.0171308653657417	0.0687149983491003	-145.303729984884
ENSMUSG00000027167	Elp4	77766	elongator acetyltransferase complex subunit 4	5.34188888543927	3.73183083474403	6.0597668149378	0.0171325336127564	0.0687149983491003	40.5572769142602
ENSMUSG00000040152	Thbs1	21825	thrombospondin 1	-7.70921032240194	4.17664604591682	6.08981784035186	0.0171536687978282	0.0687779398055054	-209.268349925938
ENSMUSG00000016477	E2f3	13557	E2F transcription factor 3	-4.75495236286096	3.81174738964136	6.05642619832459	0.017161547353128	0.0687877055023253	-27.0012138935461
ENSMUSG00000054823	Nsd3	234135	nuclear receptor binding SET domain protein 3	-2.02355934544635	8.1527585332042	6.02903048030837	0.0172161497479634	0.0689828836477047	-4.06585663449627
ENSMUSG00000034974	Dapk3	13144	death-associated protein kinase 3	-3.85573371345753	4.18477134676355	6.02846001332718	0.0172211582456487	0.0689828836477047	-14.4774309765871
ENSMUSG00000024208	Uqcc2	67267	ubiquinol-cytochrome c reductase complex assembly factor 2	-4.24623338552865	4.36867546018515	6.04313912153716	0.0172774666890914	0.0691865095110068	-18.9777017749748
ENSMUSG00000025971	Maip1	68115	matrix AAA peptidase interacting protein 1	-7.52725199602746	2.06989184293899	6.07456216192392	0.0172854729910723	0.0691966448087334	-184.471226688472
ENSMUSG00000034664	Itga2b	16399	integrin alpha 2b	-7.8005927997156	-0.205442477557589	6.16722018097276	0.0173308180958318	0.0693561998401276	-222.952536013953
ENSMUSG00000028318	Polr1e	64424	polymerase (RNA) I polypeptide E	-5.78597673629819	2.91673831758162	6.03198561579704	0.0173754162823411	0.0695126657094734	-55.1762971468188
ENSMUSG00000062691	Cebpzos	68554	CCAAT/enhancer binding protein (C/EBP), zeta, opposite strand	-7.53914018729914	1.21319738845719	6.10049803961599	0.0173930261287995	0.0695610962708125	-185.997598933942
ENSMUSG00000028672	Hmgcl	15356	3-hydroxy-3-methylglutaryl-Coenzyme A lyase	-5.30821187899065	2.66862627396936	6.02707410099169	0.0174187364515635	0.0696055057196844	-39.6215078259048
ENSMUSG00000063730	Hsd3b2	15493	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	3.06103476306799	4.98775763639597	6.00605232836079	0.0174191207995976	0.0696055057196844	8.34570984339421
ENSMUSG00000029417	Cxcl9	17329	chemokine (C-X-C motif) ligand 9	-7.6439374308676	0.555013314275237	6.05904425466663	0.0174206531564616	0.0696055057196844	-200.011262724005
ENSMUSG00000027371	Fahd2a	68126	fumarylacetoacetate hydrolase domain containing 2A	-7.67703444046721	2.52374463573974	6.0577556352456	0.017431929294879	0.0696285469117196	-204.65277804704
ENSMUSG00000026027	Stradb	227154	STE20-related kinase adaptor beta	-7.0341795727595	0.407813798089791	6.09318045965271	0.0174563233259414	0.0696948086738131	-131.068716408829
ENSMUSG00000027669	Gnb4	14696	guanine nucleotide binding protein (G protein), beta 4	-7.3317325339861	0.424433004338535	6.05460320089283	0.0174595477339209	0.0696948086738131	-161.091050236479
ENSMUSG00000095217	Hist1h2bn	319187	histone cluster 1, H2bn	-3.4963897351288	6.76426638960058	6.02167200546435	0.01746651652514	0.0697006112550425	-11.2854319616589
ENSMUSG00000027122	Arl14ep	212772	ADP-ribosylation factor-like 14 effector protein	-4.76184188426037	3.83908008953024	6.02086399991921	0.0174736751125171	0.0697071673207042	-27.1304652747129
ENSMUSG00000022594	Lynx1	23936	Ly6/neurotoxin 1	5.12800024909697	1.57220439480516	6.02430439136652	0.01751000220564	0.0698289859739516	34.9688936889894
ENSMUSG00000020057	Dram1	71712	DNA-damage regulated autophagy modulator 1	-7.92607509252498	1.42672174311684	6.04825998295157	0.0175152623466867	0.0698289859739516	-243.212756952343
ENSMUSG00000046417	Lrrc75a	192976	leucine rich repeat containing 75A	-7.05516728131195	0.929462872293747	6.01950647037789	0.0175525711751009	0.0699556589438425	-132.98938452305
ENSMUSG00000022508	Bcl6	12053	B cell leukemia/lymphoma 6	3.27111899158382	4.73580008272582	5.98031478836762	0.0176494920198565	0.0703197604498572	9.6539475697908
ENSMUSG00000032640	Chsy1	269941	chondroitin sulfate synthase 1	-2.80282396060576	6.97216107663645	5.97771804405303	0.0176729142640368	0.0703908888965955	-6.97805012409715
ENSMUSG00000017119	Nbr1	17966	neighbor of Brca1 gene 1	-3.39510484374526	5.74660263588484	5.9770862277525	0.0176786181523722	0.0703914228763956	-10.5203065871218
ENSMUSG00000023827	Agpat4	68262	1-acylglycerol-3-phosphate O-acyltransferase 4 (lysophosphatidic acid acyltransferase, delta)	-5.52185791296252	2.03347991730149	5.99507354195209	0.0177038179636669	0.0704686371559871	-45.9456990525086
ENSMUSG00000044715	Gskip	66787	GSK3B interacting protein	-7.2188760139399	0.735591860444479	6.0263509682323	0.0177091621781465	0.0704686371559871	-148.9697933017
ENSMUSG00000051675	Trim32	69807	tripartite motif-containing 32	-6.78077826724704	1.47801798889606	6.02286828025854	0.0177401954385279	0.0705691478525585	-109.955675869252
ENSMUSG00000046169	Adamts6	108154	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	5.33972921453659	5.29062790369915	6.00069862204131	0.01774558884914	0.0705691478525585	40.4966093157761
ENSMUSG00000006310	Zbtb32	58206	zinc finger and BTB domain containing 32	-7.029273143696	1.23238439795048	6.01972235210471	0.0177682778780178	0.0706371487330573	-130.623724873652
ENSMUSG00000060397	Zfp128	243833	zinc finger protein 128	-7.31534649561934	0.00663749812143356	6.11433874229236	0.0177839261184884	0.0706630186356613	-159.271739714745
ENSMUSG00000026923	Notch1	18128	notch 1	1.94048704323257	7.41027189426201	5.96523544379671	0.0177859678968222	0.0706630186356613	3.83835205801731
ENSMUSG00000017291	Taok1	216965	TAO kinase 1	-2.56678442029792	7.10805254038083	5.96439645632385	0.0177935940648583	0.0706711005002133	-5.92487378114943
ENSMUSG00000038351	Sgsm2	97761	small G protein signaling modulator 2	5.71669070902702	0.886971234753353	5.98383943524885	0.0178050742500665	0.0706805960094488	52.5890565172558
ENSMUSG00000031821	Gins2	272551	GINS complex subunit 2 (Psf2 homolog)	-7.39684263627186	1.95879787389192	6.01479651940294	0.0178123442661518	0.0706805960094488	-168.527782646755
ENSMUSG00000059586	Nsmce2	68501	NSE2/MMS21 homolog, SMC5-SMC6 complex SUMO ligase	-4.08231845406882	5.02050800523014	5.98298917693128	0.0178127629601277	0.0706805960094488	-16.9394890526135
ENSMUSG00000022893	Adamts1	11504	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1	5.42114905381588	1.89210480735277	6.01203365427353	0.0178371119006606	0.0707549969242147	42.847794867359
ENSMUSG00000037152	Ndufc1	66377	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1	-5.57570167938587	2.72305056652321	5.97884534748699	0.0178502854322891	0.0707850352347883	-47.6928694219144
ENSMUSG00000027602	Map1lc3a	66734	microtubule-associated protein 1 light chain 3 alpha	5.09119399157126	0.669535718241877	5.98484438135351	0.0178634039141609	0.0708148364702527	34.0880458396555
ENSMUSG00000022016	Akap11	219181	A kinase (PRKA) anchor protein 11	-2.76917953024724	5.70574620731994	5.95437190721609	0.0178849840960432	0.0708573259534776	-6.81720104634648
ENSMUSG00000048581	E130311K13Rik	329659	RIKEN cDNA E130311K13 gene	-6.33717541602299	2.04062448904294	5.97463227719232	0.0178885212584954	0.0708573259534776	-80.8499746379264
ENSMUSG00000065126	Snord104	100216537	small nucleolar RNA, C/D box 104	5.20502827150665	-0.918887814613322	6.01444131056255	0.0178944637173001	0.0708573259534776	36.8866859336026
ENSMUSG00000075229	Ccdc58	381045	coiled-coil domain containing 58	-7.1325086045988	1.02283864774364	6.04299745884843	0.0178971143326099	0.0708573259534776	-140.313363157538
ENSMUSG00000031479	Vps36	70160	vacuolar protein sorting 36	-3.17119557959992	5.07931102219391	5.97313228447563	0.0179021555443467	0.0708573259534776	-9.00792977036124
ENSMUSG00000032915	Adgre4	52614	adhesion G protein-coupled receptor E4	-7.32863723234702	0.175808229432074	6.094887430252	0.0179537871397592	0.0710394370295167	-160.745799951583
ENSMUSG00000044519	Zfp488	382867	zinc finger protein 488	2.69155438636046	5.15603686818091	5.94620398795301	0.0179598171686677	0.0710410545782856	6.46009054680462
ENSMUSG00000078653	Cntd1	68107	cyclin N-terminal domain containing 1	-7.13872193229662	-0.797793017112422	6.03470417985077	0.0179711013085078	0.071041099303034	-140.918960958368
ENSMUSG00000002963	Pnkp	59047	polynucleotide kinase 3'- phosphatase	-4.50194475270109	2.93818720598908	5.96545057482396	0.0179721527832496	0.071041099303034	-22.6579393201469
ENSMUSG00000078877	Gm14295	100039123	predicted gene 14295	-8.26359857877217	0.244644390638331	6.09200184710292	0.0179791343187398	0.071041099303034	-307.320155551799
ENSMUSG00000042198	Chchd7	66433	coiled-coil-helix-coiled-coil-helix domain containing 7	-4.67564001721215	4.35510920434987	5.96400068767814	0.0179853971334921	0.071041099303034	-25.5568835501792
ENSMUSG00000005968	Tuft1	22156	tuftelin 1	-7.54398260183302	1.37018931482685	5.99529715916632	0.0179879346233351	0.071041099303034	-186.62294989728
ENSMUSG00000040648	Ppip5k2	227399	diphosphoinositol pentakisphosphate kinase 2	-3.1983313971105	6.00618192502796	5.96230583362962	0.0180008923837436	0.0710519549934144	-9.17896442379363
ENSMUSG00000039754	Alkbh4	72041	alkB homolog 4, lysine demethylase	-6.4172247336897	2.20320328413483	5.99375200408433	0.0180019275113873	0.0710519549934144	-85.4628032160739
ENSMUSG00000019948	Actr6	67019	ARP6 actin-related protein 6	-7.34426925526462	3.13599928207939	5.99018263487211	0.0180342961280134	0.0711252975684856	-162.496997968601
ENSMUSG00000025279	Dnase1l3	13421	deoxyribonuclease 1-like 3	-7.03001773309951	2.61686375556504	5.99012938037205	0.0180347795340039	0.0711252975684856	-130.691158490356
ENSMUSG00000031644	Nek1	18004	NIMA (never in mitosis gene a)-related expressed kinase 1	-3.83223557749631	4.58916564440196	5.95831952168522	0.018037393472622	0.0711252975684856	-14.2435373676285
ENSMUSG00000022723	Crybg3	224273	beta-gamma crystallin domain containing 3	-7.48408388336892	1.61769429902281	5.98813153186656	0.0180529245716802	0.0711643358505596	-179.033267912415
ENSMUSG00000038827	Fam206a	230234	family with sequence similarity 206, member A	-6.41563014829706	2.82820743784357	5.98680629692433	0.0180649715011348	0.0711896195295734	-85.3683948700188
ENSMUSG00000034863	Ano8	382014	anoctamin 8	5.44188551742815	1.9275480998633	5.95251334376032	0.0180906995689225	0.0712687846483922	43.4681116318231
ENSMUSG00000017670	Elmo2	140579	engulfment and cell motility 2	-4.32225089746099	4.10595807279249	5.95156110846217	0.0180994579887436	0.0712810688880467	-20.0044754945524
ENSMUSG00000085622	3110056K07Rik	73204	RIKEN cDNA 3110056K07 gene	-6.90445577479943	0.134311839328197	5.98215185862057	0.0181073503788504	0.071289935852932	-119.797648100107
ENSMUSG00000041235	Chd7	320790	chromodomain helicase DNA binding protein 7	1.58749814450373	8.61428315047882	5.92604249086664	0.0181459632300104	0.0713883946345146	3.00527735933354
ENSMUSG00000011096	Akt1s1	67605	AKT1 substrate 1 (proline-rich)	-6.70805421786223	2.04803493918521	5.95364527848517	0.0181482045562045	0.0713883946345146	-104.550359890974
ENSMUSG00000086290	Snhg12	100039864	small nucleolar RNA host gene 12	3.13365046130064	4.40819318878155	5.9256825969265	0.0181493046336996	0.0713883946345146	8.77652885012881
ENSMUSG00000071072	Ptges3	56351	prostaglandin E synthase 3	-3.37021211990653	5.92160921612497	5.92287179485045	0.0181754238171797	0.0714688880527435	-10.3403428772091
ENSMUSG00000005447	Pafah1b3	18476	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	-7.75842423246589	1.71538098124661	5.94700051224114	0.0182094845239902	0.0715805491179436	-216.53016810302
ENSMUSG00000020893	Per1	18626	period circadian clock 1	1.92865201778742	7.29743412608246	5.91770298922868	0.018223559060904	0.0716136005633412	3.80699326546193
ENSMUSG00000025239	Limd1	29806	LIM domains containing 1	-3.79443409896183	4.59140423279854	5.91515135318467	0.0182473715404924	0.0716848870154624	-13.8751753517404
ENSMUSG00000022428	Cby1	73739	chibby family member 1, beta catenin antagonist	-7.22101174786627	0.850094084299973	5.96113940053294	0.0182999967842901	0.0718692850714288	-149.19048821448
ENSMUSG00000020627	Klhl29	208439	kelch-like 29	6.23297452971254	0.073892836544205	6.00230419612502	0.0183580328974612	0.0720748119782897	75.2163570880873
ENSMUSG00000022094	Slc39a14	213053	solute carrier family 39 (zinc transporter), member 14	-4.69607583223488	2.74043855899201	5.90253218597485	0.0183656244965863	0.0720822243440551	-25.9214736282384
ENSMUSG00000048058	Ldlrad3	241576	low density lipoprotein receptor class A domain containing 3	5.08094671799131	-0.618303825593649	6.00001585732671	0.01837891267494	0.072085761267729	33.8467807741211
ENSMUSG00000027583	Zbtb46	72147	zinc finger and BTB domain containing 46	-7.14093449047411	1.38149670413536	5.95249417085381	0.0183798930320003	0.072085761267729	-141.135244094402
ENSMUSG00000027227	Sord	20322	sorbitol dehydrogenase	-6.80868558835033	2.4231027689498	5.95209000249392	0.0183836373291574	0.072085761267729	-112.10335058523
ENSMUSG00000071528	Usmg5	66477	upregulated during skeletal muscle growth 5	-7.83001150668421	2.9287070024555	5.94975140350795	0.018405318596418	0.0721481894986152	-227.545541234985
ENSMUSG00000002881	Nab1	17936	Ngfi-A binding protein 1	-2.32277888024478	7.50337125093637	5.89771553329388	0.0184109757187082	0.0721481894986152	-5.00294946695234
ENSMUSG00000043535	Setx	269254	senataxin	-2.50317512724077	7.82552487620182	5.91706497161305	0.0184198126462979	0.0721604439627751	-5.66931773681036
ENSMUSG00000046070	Igfals	16005	insulin-like growth factor binding protein, acid labile subunit	-8.67999703247926	0.395487065344636	5.98132545150355	0.0184552269087493	0.0722767764712653	-410.146933682048
ENSMUSG00000004542	Psg19	26439	pregnancy specific glycoprotein 19	5.52410839470332	-0.472617105082947	5.95040912716867	0.0184793439920344	0.0723488071162734	46.0174263707424
ENSMUSG00000015133	Lrrk1	233328	leucine-rich repeat kinase 1	-2.94080619472783	4.85704765325364	5.88934861875448	0.0184900380695516	0.0723682567739215	-7.67840253638307
ENSMUSG00000029605	Oas1b	23961	2'-5' oligoadenylate synthetase 1B	-7.3640172369727	1.48318940297565	5.93969443499484	0.0184988692743968	0.0723804055386462	-164.736591875907
ENSMUSG00000052763	Zfp212	232784	Zinc finger protein 212	-4.26996633338764	4.23317026741765	5.88343065418793	0.0185461774773209	0.0725430488883881	-19.2924750301947
ENSMUSG00000035967	Ints6l	236790	integrator complex subunit 6 like	-4.25746395889857	4.39217613945721	5.87993852630781	0.0185793898466818	0.072650473045286	-19.1260090565222
ENSMUSG00000033213	AA467197	433470	expressed sequence AA467197	-8.25125797926023	0.197008616833238	5.9639167789415	0.0186161262732663	0.0727437176548909	-304.702595569155
ENSMUSG00000032898	Fbxo21	231670	F-box protein 21	-4.1468942318531	3.39115833721195	5.87565958429739	0.018620171666403	0.0727437176548909	-17.7149345710409
ENSMUSG00000029452	Tmem116	77462	transmembrane protein 116	-6.89366524497515	-1.04573893450092	6.02041023818997	0.0186205037674927	0.0727437176548909	-118.904973046782
ENSMUSG00000027222	Pex16	18633	peroxisomal biogenesis factor 16	-7.45824588542011	1.20074571542784	5.92498577993865	0.0186366068408888	0.0727841277055477	-175.85540720365
ENSMUSG00000021428	Riok1	71340	RIO kinase 1 (yeast)	-2.62606458566278	6.68816522267472	5.87332465636953	0.0186424656202651	0.0727845166848658	-6.17339706080049
ENSMUSG00000088789	Scarna13	100306943	small Cajal body-specific RNA 1	3.8152910909259	4.56883104465706	5.8716682003348	0.0186582987362873	0.0728238355247679	14.0772252738507
ENSMUSG00000052565	Hist1h1d	14957	histone cluster 1, H1d	-2.78291891384519	7.08798120074961	5.87047573622229	0.0186697056810671	0.0728458599559512	-6.8824342092864
ENSMUSG00000027111	Itga6	16403	integrin alpha 6	-3.73773035660198	5.3713336642271	5.86902464278397	0.0186835966531142	0.0728775600314991	-13.3404031126698
ENSMUSG00000093803	Ppp2r3d	19054	protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta	5.33188348339117	-0.144294422071564	5.91793689263612	0.0187030036382915	0.0729307497626437	40.2769765249399
ENSMUSG00000029007	Agtrap	11610	angiotensin II, type I receptor-associated protein	-7.08799338550116	1.00928491280982	5.90940520701508	0.0187837061262016	0.0732152433384354	-136.050022551434
ENSMUSG00000019975	Ikbip	67454	IKBKB interacting protein	-7.38027442484714	1.79189356623695	5.90900000957104	0.0187875481996001	0.0732152433384354	-166.603445258436
ENSMUSG00000066258	Trim12a	76681	tripartite motif-containing 12A	-2.87068214244404	7.57540291489073	5.85365215245667	0.0188314314442382	0.0733636345845509	-7.31410907882292
ENSMUSG00000030213	Atf7ip	54343	activating transcription factor 7 interacting protein	-2.17274636079584	8.54631296611629	5.8522785978461	0.0188447011804102	0.0733798506311899	-4.50880888836533
ENSMUSG00000037214	Thap1	73754	THAP domain containing, apoptosis associated protein 1	-7.28413095335552	2.57788993969338	5.87923387393073	0.0188472064526699	0.0733798506311899	-155.862597386832
ENSMUSG00000004902	Slc25a18	71803	solute carrier family 25 (mitochondrial carrier), member 18	-7.15280215309742	0.897425164908466	5.91003185469873	0.0188586461226424	0.0733955146305752	-142.301016086358
ENSMUSG00000075486	Commd6	66200	COMM domain containing 6	-6.87330842568907	1.21115549086304	5.90084351185155	0.0188650669148237	0.0733955146305752	-117.238973045712
ENSMUSG00000063663	Brwd3	382236	bromodomain and WD repeat domain containing 3	-3.82962387723822	5.22604469993351	5.86979458903642	0.0188686522420271	0.0733955146305752	-14.2177757214269
ENSMUSG00000052572	Dlg2	23859	discs large MAGUK scaffold protein 2	-7.47406852994941	2.16715523402286	5.91626618179168	0.0188838811614321	0.0734321508055934	-177.794702664189
ENSMUSG00000028607	Cpt2	12896	carnitine palmitoyltransferase 2	-7.67858737225038	1.78394344035492	5.89571980470108	0.0189139370834329	0.0735154323886452	-204.87318700657
ENSMUSG00000055322	Tns1	21961	tensin 1	5.70097304512791	2.40403602344495	5.86413071535017	0.0189232091028449	0.0735154323886452	52.0192266066261
ENSMUSG00000058704	Memo1	76890	mediator of cell motility 1	-4.67671719223942	4.45361777922242	5.86374596572624	0.0189269212742657	0.0735154323886452	-25.5759724884088
ENSMUSG00000005360	Slc1a3	20512	solute carrier family 1 (glial high affinity glutamate transporter), member 3	4.7921345984206	2.62122132071208	5.84289355856015	0.0189356356982256	0.0735154323886452	27.7061548637658
ENSMUSG00000020319	Wdpcp	216560	WD repeat containing planar cell polarity effector	-7.50528235767372	-0.258840429414074	5.98606716191473	0.0189368843819065	0.0735154323886452	-181.683344347264
ENSMUSG00000033016	Nfatc1	18018	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 1	1.75847799928729	7.88903815114244	5.84200598797354	0.0189442597928616	0.0735154323886452	3.38340996826769
ENSMUSG00000022757	Tfg	21787	Trk-fused gene	-4.24450539312867	3.67386870545146	5.84182518969307	0.0189460170351177	0.0735154323886452	-18.9549847819904
ENSMUSG00000043068	Fam89a	69627	family with sequence similarity 89, member A	-7.38596947838648	-0.584304388819678	5.92625068602601	0.0189694266484128	0.0735788409782337	-167.262413862225
ENSMUSG00000028572	Hook1	77963	hook microtubule tethering protein 1	-3.72689867817545	4.98938370268524	5.85866991227411	0.0189759692413175	0.0735788409782337	-13.2406191235089
ENSMUSG00000026866	Kynu	70789	kynureninase (L-kynurenine hydrolase)	4.98155600291415	-0.0135664534792542	5.9460048734225	0.0189798244650294	0.0735788409782337	31.5935030010491
ENSMUSG00000028653	Trit1	66966	tRNA isopentenyltransferase 1	-5.60866768613071	2.92863905776492	5.85362570117599	0.0190248438569807	0.0737307502804421	-48.7952120023295
ENSMUSG00000041444	Arhgap32	330914	Rho GTPase activating protein 32	5.97017764640406	1.3762969633069	5.85904236224925	0.0190417967654909	0.0737738281797282	62.69061798609
ENSMUSG00000020866	Cacna1g	12291	calcium channel, voltage-dependent, T type, alpha 1G subunit	5.8571865080324	0.905114149646031	5.89016782974245	0.0190482975271103	0.0737763972257493	57.9680683966972
ENSMUSG00000056185	Snx32	225861	sorting nexin 32	-7.12277010433634	-0.0430518755958622	5.96770343409961	0.0191084304366804	0.0739276548285291	-139.369407464964
ENSMUSG00000039253	Fn3krp	238024	fructosamine 3 kinase related protein	-6.70921529154244	1.72927752729803	5.87520905106376	0.0191109296855501	0.0739276548285291	-104.634535359863
ENSMUSG00000061769	Klra6	16637	killer cell lectin-like receptor, subfamily A, member 6	-7.77929018371464	2.61330852400873	5.87447046183359	0.0191180641654431	0.0739276548285291	-219.684638719545
ENSMUSG00000042628	Zfyve1	217695	zinc finger, FYVE domain containing 1	-5.52091292199765	2.72593315998442	5.84376738361011	0.0191207516446847	0.0739276548285291	-45.9156136550523
ENSMUSG00000019433	Gipc1	67903	GIPC PDZ domain containing family, member 1	-6.96956833800291	1.28700198500856	5.87396105093136	0.0191229865332193	0.0739276548285291	-125.328293591423
ENSMUSG00000028785	Hpca	15444	hippocalcin	5.2579903248471	-0.475812206224506	6.02290323954837	0.0191241740641592	0.0739276548285291	38.2659768726653
ENSMUSG00000022141	Nipbl	71175	NIPBL cohesin loading factor	-2.4057913580263	8.2032767606116	5.82233087420841	0.0191365113340142	0.0739276548285291	-5.29926163568572
ENSMUSG00000097290	1300002E11Rik	100043489	RIKEN cDNA 1300002E11 gene	-6.31452063136524	0.821472205844989	5.87247960012028	0.0191373092942514	0.0739276548285291	-79.5902957092879
ENSMUSG00000021624	Cd180	17079	CD180 antigen	-7.60567673250914	2.51648972156861	5.87220169700881	0.0191399973570935	0.0739276548285291	-194.776623879478
ENSMUSG00000033356	Pus7l	78895	pseudouridylate synthase 7-like	-7.13818039924702	2.62525808961626	5.87119349239578	0.0191497527700923	0.0739427361773377	-140.866075246602
ENSMUSG00000022668	Gtpbp8	66067	GTP-binding protein 8 (putative)	-6.89197042953486	2.08154932219357	5.86942452129743	0.0191668822325571	0.073986272955118	-118.76537066704
ENSMUSG00000024271	Elp2	58523	elongator acetyltransferase complex subunit 2	-3.44077296541143	5.93347029451378	5.83682650329461	0.0191885861424621	0.0740474356239498	-10.8586508962224
ENSMUSG00000000934	Top1mt	72960	DNA topoisomerase 1, mitochondrial	-7.52588804959665	1.95500987708666	5.86278046297873	0.0192313651038023	0.0741898633033739	-184.29690712398
ENSMUSG00000028337	Coro2a	107684	coronin, actin binding protein 2A	-3.25745321269015	5.0706250143328	5.81143607005783	0.01924386067743	0.0742154138667561	-9.56293329653565
ENSMUSG00000029263	Pigg	433931	phosphatidylinositol glycan anchor biosynthesis, class G	-7.26355110774055	0.208984735485696	5.89511110406445	0.019266941281598	0.0742706970237846	-153.655021764617
ENSMUSG00000006390	Elovl1	54325	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1	-4.99256057168638	3.06816468994401	5.82826235558541	0.0192726391571949	0.0742706970237846	-31.8354129207794
ENSMUSG00000022678	Nde1	67203	nudE neurodevelopment protein 1	-3.27635255293445	4.84870973581657	5.82793845533033	0.0192758257824033	0.0742706970237846	-9.68903210149321
ENSMUSG00000056394	Lig1	16881	ligase I, DNA, ATP-dependent	-3.07708500690615	6.78337321188552	5.8075434451173	0.0192823710876265	0.0742732721138139	-8.43907577162698
